  sid  | stid |  name   | ord | opt 
  7824 |   23 | WTS-pl  |   1 |   8
  7824 |   23 | WTS-pl  |   2 |   8
  7824 |   23 | WTS-pl  |   3 |   8
  7824 |   23 | WTS-pl  |   4 |   8
  7842 |   23 | PCAE-pl |   0 |   3
  7842 |   23 | PCAE-pl |   1 |   3
  7842 |   23 | PCAE-pl |   2 |   3
  7842 |   23 | PCAE-pl |   3 |   3
  7842 |   23 | PD-pl   |   0 |   1
  7842 |   23 | PD-pl   |   1 |   5
  7842 |   23 | WTS-pl  |   0 |   5
  7842 |   23 | WTS-pl  |   1 |   6
  7842 |   23 | WTS-pl  |   2 |   6
  7842 |   23 | WTS-pl  |   3 |   6
  7842 |   23 | WTS-pl  |   4 |   5
  7849 |   23 | PCAE-pl |   0 |   3
  7849 |   23 | PCAE-pl |   1 |   3
  7849 |   23 | PCAE-pl |   2 |   3
  7849 |   23 | PCAE-pl |   3 |   3
  7849 |   23 | PD-pl   |   0 |   3
  7849 |   23 | PD-pl   |   1 |   3
  7849 |   23 | WTS-pl  |   0 |   4
  7849 |   23 | WTS-pl  |   1 |   3
  7849 |   23 | WTS-pl  |   2 |   1
  7849 |   23 | WTS-pl  |   3 |   1
  7849 |   23 | WTS-pl  |   4 |   1
  7850 |   23 | PCAE-pl |   0 |   3
  7850 |   23 | PCAE-pl |   1 |   2
  7850 |   23 | PCAE-pl |   2 |   4
  7850 |   23 | PCAE-pl |   3 |   4
  7850 |   23 | PD-pl   |   0 |   6
  7850 |   23 | PD-pl   |   1 |   1
  7850 |   23 | WTS-pl  |   0 |   5
  7850 |   23 | WTS-pl  |   1 |   5
  7850 |   23 | WTS-pl  |   2 |   5
  7850 |   23 | WTS-pl  |   3 |   5
  7850 |   23 | WTS-pl  |   4 |   4
  7851 |   23 | PCAE-pl |   0 |   3
  7851 |   23 | PCAE-pl |   1 |   3
  7851 |   23 | PCAE-pl |   2 |   3
  7851 |   23 | PCAE-pl |   3 |   3
  7851 |   23 | PD-pl   |   0 |   4
  7851 |   23 | PD-pl   |   1 |   3
  7851 |   23 | WTS-pl  |   0 |   4
  7851 |   23 | WTS-pl  |   1 |   5
  7851 |   23 | WTS-pl  |   2 |   5
  7851 |   23 | WTS-pl  |   3 |   5
  7851 |   23 | WTS-pl  |   4 |   5
  7860 |   23 | PCAE-pl |   0 |   3
  7860 |   23 | PCAE-pl |   1 |   2
  7860 |   23 | PCAE-pl |   2 |   3
  7860 |   23 | PCAE-pl |   3 |   2
  7860 |   23 | PD-pl   |   0 |   5
  7860 |   23 | PD-pl   |   1 |   3
  7860 |   23 | WTS-pl  |   0 |   3
  7860 |   23 | WTS-pl  |   1 |   6
  7860 |   23 | WTS-pl  |   2 |   2
  7860 |   23 | WTS-pl  |   3 |   3
  7860 |   23 | WTS-pl  |   4 |   3
  7861 |   23 | PCAE-pl |   0 |   2
  7861 |   23 | PCAE-pl |   1 |   2
  7861 |   23 | PCAE-pl |   2 |   3
  7861 |   23 | PCAE-pl |   3 |   3
  7861 |   23 | PD-pl   |   0 |   3
  7861 |   23 | PD-pl   |   1 |   3
  7861 |   23 | WTS-pl  |   0 |   0
  7861 |   23 | WTS-pl  |   1 |   1
  7861 |   23 | WTS-pl  |   2 |   1
  7861 |   23 | WTS-pl  |   3 |   0
  7861 |   23 | WTS-pl  |   4 |   0
  7877 |   23 | PCAE-pl |   0 |   2
  7877 |   23 | PCAE-pl |   1 |   2
  7877 |   23 | PCAE-pl |   2 |   3
  7877 |   23 | PCAE-pl |   3 |   3
  7877 |   23 | PD-pl   |   0 |   5
  7877 |   23 | PD-pl   |   1 |   6
  7877 |   23 | WTS-pl  |   0 |   6
  7877 |   23 | WTS-pl  |   1 |   5
  7877 |   23 | WTS-pl  |   2 |   7
  7877 |   23 | WTS-pl  |   3 |   6
  7877 |   23 | WTS-pl  |   4 |   5
  7880 |   23 | PCAE-pl |   0 |   3
  7880 |   23 | PCAE-pl |   1 |   3
  7880 |   23 | PCAE-pl |   2 |   3
  7880 |   23 | PCAE-pl |   3 |   4
  7880 |   23 | PD-pl   |   0 |   4
  7880 |   23 | PD-pl   |   1 |   5
  7880 |   23 | WTS-pl  |   0 |   7
  7880 |   23 | WTS-pl  |   1 |   7
  7880 |   23 | WTS-pl  |   2 |   7
  7880 |   23 | WTS-pl  |   3 |   7
  7880 |   23 | WTS-pl  |   4 |   7
  7891 |   23 | PCAE-pl |   0 |   4
  7891 |   23 | PCAE-pl |   1 |   4
  7891 |   23 | PCAE-pl |   2 |   4
  7891 |   23 | PCAE-pl |   3 |   4
  7891 |   23 | PD-pl   |   0 |   6
  7891 |   23 | PD-pl   |   1 |   1
  7891 |   23 | WTS-pl  |   0 |   7
  7891 |   23 | WTS-pl  |   1 |   7
  7891 |   23 | WTS-pl  |   2 |   7
  7891 |   23 | WTS-pl  |   3 |   7
  7891 |   23 | WTS-pl  |   4 |   7
  7893 |   23 | PCAE-pl |   0 |   3
  7893 |   23 | PCAE-pl |   1 |   2
  7893 |   23 | PCAE-pl |   2 |   3
  7893 |   23 | PCAE-pl |   3 |   2
  7893 |   23 | PD-pl   |   0 |   4
  7893 |   23 | PD-pl   |   1 |   2
  7893 |   23 | WTS-pl  |   0 |   5
  7893 |   23 | WTS-pl  |   1 |   5
  7893 |   23 | WTS-pl  |   2 |   6
  7893 |   23 | WTS-pl  |   3 |   5
  7893 |   23 | WTS-pl  |   4 |   5
  7897 |   23 | PCAE-pl |   0 |   0
  7897 |   23 | PCAE-pl |   1 |   0
  7897 |   23 | PCAE-pl |   2 |   2
  7897 |   23 | PCAE-pl |   3 |   2
  7897 |   23 | PD-pl   |   0 |   2
  7897 |   23 | PD-pl   |   1 |   3
  7897 |   23 | WTS-pl  |   0 |   4
  7897 |   23 | WTS-pl  |   1 |   4
  7897 |   23 | WTS-pl  |   2 |   4
  7897 |   23 | WTS-pl  |   3 |   2
  7897 |   23 | WTS-pl  |   4 |   2
  7903 |   23 | PCAE-pl |   0 |   4
  7903 |   23 | PCAE-pl |   1 |   4
  7903 |   23 | PCAE-pl |   2 |   4
  7903 |   23 | PCAE-pl |   3 |   3
  7903 |   23 | PD-pl   |   0 |   6
  7903 |   23 | PD-pl   |   1 |   1
  7903 |   23 | WTS-pl  |   0 |   8
  7903 |   23 | WTS-pl  |   1 |   8
  7903 |   23 | WTS-pl  |   2 |   8
  7903 |   23 | WTS-pl  |   3 |   8
  7903 |   23 | WTS-pl  |   4 |   8
  7908 |   23 | PCAE-pl |   0 |   1
  7908 |   23 | PCAE-pl |   1 |   3
  7908 |   23 | PCAE-pl |   2 |   3
  7908 |   23 | PCAE-pl |   3 |   4
  7908 |   23 | PD-pl   |   0 |   6
  7908 |   23 | PD-pl   |   1 |   5
  7908 |   23 | WTS-pl  |   0 |   2
  7908 |   23 | WTS-pl  |   1 |   4
  7908 |   23 | WTS-pl  |   2 |   2
  7908 |   23 | WTS-pl  |   3 |   4
  7908 |   23 | WTS-pl  |   4 |   5
  7910 |   23 | PCAE-pl |   0 |   3
  7910 |   23 | PCAE-pl |   1 |   4
  7910 |   23 | PCAE-pl |   2 |   2
  7910 |   23 | PCAE-pl |   3 |   4
  7910 |   23 | PD-pl   |   0 |   5
  7910 |   23 | PD-pl   |   1 |   1
  7910 |   23 | WTS-pl  |   0 |   6
  7910 |   23 | WTS-pl  |   1 |   6
  7910 |   23 | WTS-pl  |   2 |   6
  7910 |   23 | WTS-pl  |   3 |   6
  7910 |   23 | WTS-pl  |   4 |   6
  7914 |   23 | PCAE-pl |   0 |   4
  7914 |   23 | PCAE-pl |   1 |   4
  7914 |   23 | PCAE-pl |   2 |   4
  7914 |   23 | PCAE-pl |   3 |   4
  7914 |   23 | PD-pl   |   0 |   6
  7914 |   23 | PD-pl   |   1 |   0
  7914 |   23 | WTS-pl  |   0 |   8
  7914 |   23 | WTS-pl  |   1 |   8
  7914 |   23 | WTS-pl  |   2 |   8
  7914 |   23 | WTS-pl  |   3 |   8
  7914 |   23 | WTS-pl  |   4 |   8
  7918 |   23 | PCAE-pl |   0 |   0
  7918 |   23 | PCAE-pl |   1 |   0
  7918 |   23 | PCAE-pl |   2 |   4
  7918 |   23 | PCAE-pl |   3 |   4
  7918 |   23 | PD-pl   |   0 |   6
  7918 |   23 | PD-pl   |   1 |   2
  7918 |   23 | WTS-pl  |   0 |   4
  7918 |   23 | WTS-pl  |   1 |   4
  7918 |   23 | WTS-pl  |   2 |   4
  7918 |   23 | WTS-pl  |   3 |   4
  7918 |   23 | WTS-pl  |   4 |   4
  7919 |   23 | PCAE-pl |   0 |   4
  7919 |   23 | PCAE-pl |   1 |   2
  7919 |   23 | PCAE-pl |   2 |   4
  7919 |   23 | PCAE-pl |   3 |   4
  7919 |   23 | PD-pl   |   0 |   5
  7919 |   23 | PD-pl   |   1 |   2
  7919 |   23 | WTS-pl  |   0 |   6
  7919 |   23 | WTS-pl  |   1 |   7
  7919 |   23 | WTS-pl  |   2 |   8
  7919 |   23 | WTS-pl  |   3 |   6
  7919 |   23 | WTS-pl  |   4 |   7
  7922 |   23 | PCAE-pl |   0 |   3
  7922 |   23 | PCAE-pl |   1 |   3
  7922 |   23 | PCAE-pl |   2 |   3
  7922 |   23 | PCAE-pl |   3 |   3
  7922 |   23 | PD-pl   |   0 |   4
  7922 |   23 | PD-pl   |   1 |   6
  7922 |   23 | WTS-pl  |   0 |   7
  7922 |   23 | WTS-pl  |   1 |   6
  7922 |   23 | WTS-pl  |   2 |   6
  7922 |   23 | WTS-pl  |   3 |   6
  7922 |   23 | WTS-pl  |   4 |   5
  7924 |   23 | PCAE-pl |   0 |   4
  7924 |   23 | PCAE-pl |   1 |   2
  7924 |   23 | PCAE-pl |   2 |   4
  7924 |   23 | PCAE-pl |   3 |   4
  7924 |   23 | PD-pl   |   0 |   6
  7924 |   23 | PD-pl   |   1 |   4
  7924 |   23 | WTS-pl  |   0 |   7
  7924 |   23 | WTS-pl  |   1 |   8
  7924 |   23 | WTS-pl  |   2 |   8
  7924 |   23 | WTS-pl  |   3 |   7
  7924 |   23 | WTS-pl  |   4 |   7
  7926 |   23 | PCAE-pl |   0 |   3
  7926 |   23 | PCAE-pl |   1 |   4
  7926 |   23 | PCAE-pl |   2 |   4
  7926 |   23 | PCAE-pl |   3 |   4
  7926 |   23 | PD-pl   |   0 |   6
  7926 |   23 | PD-pl   |   1 |   6
  7926 |   23 | WTS-pl  |   0 |   7
  7926 |   23 | WTS-pl  |   1 |   8
  7926 |   23 | WTS-pl  |   2 |   7
  7926 |   23 | WTS-pl  |   3 |   8
  7926 |   23 | WTS-pl  |   4 |   7
  7931 |   23 | PCAE-pl |   0 |   4
  7931 |   23 | PCAE-pl |   1 |   4
  7931 |   23 | PCAE-pl |   2 |   4
  7931 |   23 | PCAE-pl |   3 |   4
  7931 |   23 | PD-pl   |   0 |   6
  7931 |   23 | PD-pl   |   1 |   4
  7931 |   23 | WTS-pl  |   0 |   7
  7931 |   23 | WTS-pl  |   1 |   8
  7931 |   23 | WTS-pl  |   2 |   8
  7931 |   23 | WTS-pl  |   3 |   8
  7931 |   23 | WTS-pl  |   4 |   7
  7933 |   23 | PCAE-pl |   0 |   3
  7933 |   23 | PCAE-pl |   1 |   3
  7933 |   23 | PCAE-pl |   2 |   3
  7933 |   23 | PCAE-pl |   3 |   3
  7933 |   23 | PD-pl   |   0 |   6
  7933 |   23 | PD-pl   |   1 |   0
  7933 |   23 | WTS-pl  |   0 |   7
  7933 |   23 | WTS-pl  |   1 |   7
  7933 |   23 | WTS-pl  |   2 |   3
  7933 |   23 | WTS-pl  |   3 |   7
  7933 |   23 | WTS-pl  |   4 |   7
  7936 |   23 | PCAE-pl |   0 |   4
  7936 |   23 | PCAE-pl |   1 |   4
  7936 |   23 | PCAE-pl |   2 |   4
  7936 |   23 | PCAE-pl |   3 |   4
  7936 |   23 | PD-pl   |   0 |   4
  7936 |   23 | PD-pl   |   1 |   3
  7936 |   23 | WTS-pl  |   0 |   6
  7936 |   23 | WTS-pl  |   1 |   7
  7936 |   23 | WTS-pl  |   2 |   6
  7936 |   23 | WTS-pl  |   3 |   6
  7936 |   23 | WTS-pl  |   4 |   6
  7939 |   23 | PCAE-pl |   0 |   4
  7939 |   23 | PCAE-pl |   1 |   4
  7939 |   23 | PCAE-pl |   2 |   4
  7939 |   23 | PCAE-pl |   3 |   4
  7939 |   23 | PD-pl   |   0 |   5
  7939 |   23 | PD-pl   |   1 |   0
  7939 |   23 | WTS-pl  |   0 |   6
  7939 |   23 | WTS-pl  |   1 |   7
  7939 |   23 | WTS-pl  |   2 |   6
  7939 |   23 | WTS-pl  |   3 |   6
  7939 |   23 | WTS-pl  |   4 |   6
  7944 |   23 | PCAE-pl |   0 |   3
  7944 |   23 | PCAE-pl |   1 |   4
  7944 |   23 | PCAE-pl |   2 |   3
  7944 |   23 | PCAE-pl |   3 |   4
  7944 |   23 | PD-pl   |   0 |   4
  7944 |   23 | PD-pl   |   1 |   3
  7944 |   23 | WTS-pl  |   0 |   8
  7944 |   23 | WTS-pl  |   1 |   7
  7944 |   23 | WTS-pl  |   2 |   7
  7944 |   23 | WTS-pl  |   3 |   7
  7944 |   23 | WTS-pl  |   4 |   7
  7946 |   23 | PCAE-pl |   0 |   3
  7946 |   23 | PCAE-pl |   1 |   2
  7946 |   23 | PCAE-pl |   2 |   4
  7946 |   23 | PCAE-pl |   3 |   4
  7946 |   23 | PD-pl   |   0 |   6
  7946 |   23 | PD-pl   |   1 |   3
  7946 |   23 | WTS-pl  |   0 |   5
  7946 |   23 | WTS-pl  |   1 |   7
  7946 |   23 | WTS-pl  |   2 |   6
  7946 |   23 | WTS-pl  |   3 |   6
  7946 |   23 | WTS-pl  |   4 |   5
  7950 |   23 | PCAE-pl |   0 |   2
  7950 |   23 | PCAE-pl |   1 |   3
  7950 |   23 | PCAE-pl |   2 |   2
  7950 |   23 | PCAE-pl |   3 |   2
  7950 |   23 | PD-pl   |   0 |   4
  7950 |   23 | PD-pl   |   1 |   3
  7950 |   23 | WTS-pl  |   0 |   6
  7950 |   23 | WTS-pl  |   1 |   7
  7950 |   23 | WTS-pl  |   2 |   7
  7950 |   23 | WTS-pl  |   3 |   5
  7950 |   23 | WTS-pl  |   4 |   6
  7952 |   23 | PCAE-pl |   0 |   4
  7952 |   23 | PCAE-pl |   1 |   4
  7952 |   23 | PCAE-pl |   2 |   4
  7952 |   23 | PCAE-pl |   3 |   3
  7952 |   23 | PD-pl   |   0 |   3
  7952 |   23 | PD-pl   |   1 |   3
  7952 |   23 | WTS-pl  |   0 |   6
  7952 |   23 | WTS-pl  |   1 |   6
  7952 |   23 | WTS-pl  |   2 |   8
  7952 |   23 | WTS-pl  |   3 |   4
  7952 |   23 | WTS-pl  |   4 |   4
  7953 |   23 | PCAE-pl |   0 |   1
  7953 |   23 | PCAE-pl |   1 |   1
  7953 |   23 | PCAE-pl |   2 |   4
  7953 |   23 | PCAE-pl |   3 |   3
  7953 |   23 | PD-pl   |   0 |   3
  7953 |   23 | PD-pl   |   1 |   5
  7953 |   23 | WTS-pl  |   0 |   4
  7953 |   23 | WTS-pl  |   1 |   7
  7953 |   23 | WTS-pl  |   2 |   8
  7953 |   23 | WTS-pl  |   3 |   4
  7953 |   23 | WTS-pl  |   4 |   7
  7954 |   23 | PCAE-pl |   0 |   3
  7954 |   23 | PCAE-pl |   1 |   3
  7954 |   23 | PCAE-pl |   2 |   4
  7954 |   23 | PCAE-pl |   3 |   4
  7954 |   23 | PD-pl   |   0 |   4
  7954 |   23 | PD-pl   |   1 |   5
  7954 |   23 | WTS-pl  |   0 |   7
  7954 |   23 | WTS-pl  |   1 |   7
  7954 |   23 | WTS-pl  |   2 |   8
  7954 |   23 | WTS-pl  |   3 |   6
  7954 |   23 | WTS-pl  |   4 |   7
  7958 |   23 | PCAE-pl |   0 |   4
  7958 |   23 | PCAE-pl |   1 |   4
  7958 |   23 | PCAE-pl |   2 |   4
  7958 |   23 | PCAE-pl |   3 |   4
  7958 |   23 | PD-pl   |   0 |   5
  7958 |   23 | PD-pl   |   1 |   0
  7958 |   23 | WTS-pl  |   0 |   7
  7958 |   23 | WTS-pl  |   1 |   8
  7958 |   23 | WTS-pl  |   2 |   8
  7958 |   23 | WTS-pl  |   3 |   7
  7958 |   23 | WTS-pl  |   4 |   8
  7960 |   23 | PCAE-pl |   0 |   3
  7960 |   23 | PCAE-pl |   1 |   2
  7960 |   23 | PCAE-pl |   2 |   4
  7960 |   23 | PCAE-pl |   3 |   4
  7960 |   23 | PD-pl   |   0 |   4
  7960 |   23 | PD-pl   |   1 |   1
  7960 |   23 | WTS-pl  |   0 |   6
  7960 |   23 | WTS-pl  |   1 |   8
  7960 |   23 | WTS-pl  |   2 |   8
  7960 |   23 | WTS-pl  |   3 |   8
  7960 |   23 | WTS-pl  |   4 |   4
  7964 |   23 | PCAE-pl |   0 |   1
  7964 |   23 | PCAE-pl |   1 |   1
  7964 |   23 | PCAE-pl |   2 |   2
  7964 |   23 | PCAE-pl |   3 |   2
  7964 |   23 | PD-pl   |   0 |   1
  7964 |   23 | PD-pl   |   1 |   4
  7964 |   23 | WTS-pl  |   0 |   4
  7964 |   23 | WTS-pl  |   1 |   3
  7964 |   23 | WTS-pl  |   2 |   5
  7964 |   23 | WTS-pl  |   3 |   4
  7964 |   23 | WTS-pl  |   4 |   4
  7966 |   23 | PCAE-pl |   0 |   2
  7966 |   23 | PCAE-pl |   1 |   2
  7966 |   23 | PCAE-pl |   2 |   3
  7966 |   23 | PCAE-pl |   3 |   3
  7966 |   23 | PD-pl   |   0 |   4
  7966 |   23 | PD-pl   |   1 |   4
  7966 |   23 | WTS-pl  |   0 |   4
  7966 |   23 | WTS-pl  |   1 |   5
  7966 |   23 | WTS-pl  |   2 |   5
  7966 |   23 | WTS-pl  |   3 |   4
  7966 |   23 | WTS-pl  |   4 |   5
  7967 |   23 | PCAE-pl |   0 |   2
  7967 |   23 | PCAE-pl |   1 |   2
  7967 |   23 | PCAE-pl |   2 |   2
  7967 |   23 | PCAE-pl |   3 |   2
  7967 |   23 | PD-pl   |   0 |   3
  7967 |   23 | PD-pl   |   1 |   4
  7967 |   23 | WTS-pl  |   0 |   4
  7967 |   23 | WTS-pl  |   1 |   4
  7967 |   23 | WTS-pl  |   2 |   4
  7967 |   23 | WTS-pl  |   3 |   4
  7967 |   23 | WTS-pl  |   4 |   4
  7969 |   23 | PCAE-pl |   0 |   0
  7969 |   23 | PCAE-pl |   1 |   2
  7969 |   23 | PCAE-pl |   2 |   0
  7969 |   23 | PCAE-pl |   3 |   0
  7969 |   23 | PD-pl   |   0 |   3
  7969 |   23 | PD-pl   |   1 |   6
  7969 |   23 | WTS-pl  |   0 |   4
  7969 |   23 | WTS-pl  |   1 |   4
  7969 |   23 | WTS-pl  |   2 |   4
  7969 |   23 | WTS-pl  |   3 |   4
  7969 |   23 | WTS-pl  |   4 |   4
  7974 |   23 | PCAE-pl |   0 |   3
  7974 |   23 | PCAE-pl |   1 |   3
  7974 |   23 | PCAE-pl |   2 |   4
  7974 |   23 | PCAE-pl |   3 |   4
  7974 |   23 | PD-pl   |   0 |   4
  7974 |   23 | PD-pl   |   1 |   3
  7974 |   23 | WTS-pl  |   0 |   3
  7974 |   23 | WTS-pl  |   1 |   4
  7974 |   23 | WTS-pl  |   2 |   4
  7974 |   23 | WTS-pl  |   3 |   3
  7974 |   23 | WTS-pl  |   4 |   3
  7987 |   23 | PCAE-pl |   0 |   2
  7987 |   23 | PCAE-pl |   1 |   2
  7987 |   23 | PCAE-pl |   2 |   3
  7987 |   23 | PCAE-pl |   3 |   3
  7987 |   23 | PD-pl   |   0 |   3
  7987 |   23 | PD-pl   |   1 |   5
  7987 |   23 | WTS-pl  |   0 |   5
  7987 |   23 | WTS-pl  |   1 |   7
  7987 |   23 | WTS-pl  |   2 |   6
  7987 |   23 | WTS-pl  |   3 |   5
  7987 |   23 | WTS-pl  |   4 |   6
  7997 |   23 | PCAE-pl |   0 |   2
  7997 |   23 | PCAE-pl |   1 |   2
  7997 |   23 | PCAE-pl |   2 |   2
  7997 |   23 | PCAE-pl |   3 |   2
  7997 |   23 | PD-pl   |   0 |   4
  7997 |   23 | PD-pl   |   1 |   2
  7997 |   23 | WTS-pl  |   0 |   4
  7997 |   23 | WTS-pl  |   1 |   4
  7997 |   23 | WTS-pl  |   2 |   4
  7997 |   23 | WTS-pl  |   3 |   4
  7997 |   23 | WTS-pl  |   4 |   4
  8000 |   23 | PCAE-pl |   0 |   3
  8000 |   23 | PCAE-pl |   1 |   4
  8000 |   23 | PCAE-pl |   2 |   4
  8000 |   23 | PCAE-pl |   3 |   4
  8000 |   23 | PD-pl   |   0 |   5
  8000 |   23 | PD-pl   |   1 |   3
  8000 |   23 | WTS-pl  |   0 |   5
  8000 |   23 | WTS-pl  |   1 |   6
  8000 |   23 | WTS-pl  |   2 |   6
  8000 |   23 | WTS-pl  |   3 |   6
  8000 |   23 | WTS-pl  |   4 |   5
  8001 |   23 | PCAE-pl |   0 |   3
  8001 |   23 | PCAE-pl |   1 |   3
  8001 |   23 | PCAE-pl |   2 |   3
  8001 |   23 | PCAE-pl |   3 |   3
  8001 |   23 | PD-pl   |   0 |   5
  8001 |   23 | PD-pl   |   1 |   3
  8001 |   23 | WTS-pl  |   0 |   5
  8001 |   23 | WTS-pl  |   1 |   5
  8001 |   23 | WTS-pl  |   2 |   5
  8001 |   23 | WTS-pl  |   3 |   6
  8001 |   23 | WTS-pl  |   4 |   5
  8002 |   23 | PCAE-pl |   0 |   3
  8002 |   23 | PCAE-pl |   1 |   3
  8002 |   23 | PCAE-pl |   2 |   3
  8002 |   23 | PCAE-pl |   3 |   3
  8002 |   23 | PD-pl   |   0 |   5
  8002 |   23 | PD-pl   |   1 |   2
  8002 |   23 | WTS-pl  |   0 |   5
  8002 |   23 | WTS-pl  |   1 |   6
  8002 |   23 | WTS-pl  |   2 |   6
  8002 |   23 | WTS-pl  |   3 |   6
  8002 |   23 | WTS-pl  |   4 |   6
  8007 |   23 | PCAE-pl |   0 |   0
  8007 |   23 | PCAE-pl |   1 |   0
  8007 |   23 | PCAE-pl |   2 |   3
  8007 |   23 | PCAE-pl |   3 |   3
  8007 |   23 | PD-pl   |   0 |   4
  8007 |   23 | PD-pl   |   1 |   2
  8007 |   23 | WTS-pl  |   0 |   0
  8007 |   23 | WTS-pl  |   1 |   0
  8007 |   23 | WTS-pl  |   2 |   0
  8007 |   23 | WTS-pl  |   3 |   0
  8007 |   23 | WTS-pl  |   4 |   0
  8009 |   23 | PCAE-pl |   0 |   4
  8009 |   23 | PCAE-pl |   1 |   4
  8009 |   23 | PCAE-pl |   2 |   4
  8009 |   23 | PCAE-pl |   3 |   4
  8009 |   23 | PD-pl   |   0 |   6
  8009 |   23 | PD-pl   |   1 |   0
  8009 |   23 | WTS-pl  |   0 |   7
  8009 |   23 | WTS-pl  |   1 |   7
  8009 |   23 | WTS-pl  |   2 |   8
  8009 |   23 | WTS-pl  |   3 |   7
  8009 |   23 | WTS-pl  |   4 |   7
  8011 |   23 | PCAE-pl |   0 |   0
  8011 |   23 | PCAE-pl |   1 |   0
  8011 |   23 | PCAE-pl |   2 |   2
  8011 |   23 | PCAE-pl |   3 |   0
  8011 |   23 | PD-pl   |   0 |   6
  8011 |   23 | PD-pl   |   1 |   0
  8011 |   23 | WTS-pl  |   0 |   0
  8011 |   23 | WTS-pl  |   1 |   8
  8011 |   23 | WTS-pl  |   2 |   4
  8011 |   23 | WTS-pl  |   3 |   4
  8011 |   23 | WTS-pl  |   4 |   8
  8012 |   23 | PCAE-pl |   0 |   1
  8012 |   23 | PCAE-pl |   1 |   1
  8012 |   23 | PCAE-pl |   2 |   1
  8012 |   23 | PCAE-pl |   3 |   1
  8012 |   23 | PD-pl   |   0 |   3
  8012 |   23 | PD-pl   |   1 |   3
  8012 |   23 | WTS-pl  |   0 |   3
  8012 |   23 | WTS-pl  |   1 |   4
  8012 |   23 | WTS-pl  |   2 |   4
  8012 |   23 | WTS-pl  |   3 |   3
  8012 |   23 | WTS-pl  |   4 |   4
  8014 |   23 | PCAE-pl |   0 |   3
  8014 |   23 | PCAE-pl |   1 |   1
  8014 |   23 | PCAE-pl |   2 |   2
  8014 |   23 | PCAE-pl |   3 |   1
  8014 |   23 | PD-pl   |   0 |   3
  8014 |   23 | PD-pl   |   1 |   5
  8014 |   23 | WTS-pl  |   0 |   4
  8014 |   23 | WTS-pl  |   1 |   5
  8014 |   23 | WTS-pl  |   2 |   5
  8014 |   23 | WTS-pl  |   3 |   4
  8014 |   23 | WTS-pl  |   4 |   4
  8016 |   23 | PCAE-pl |   0 |   3
  8016 |   23 | PCAE-pl |   1 |   3
  8016 |   23 | PCAE-pl |   2 |   3
  8016 |   23 | PCAE-pl |   3 |   3
  8016 |   23 | PD-pl   |   0 |   4
  8016 |   23 | PD-pl   |   1 |   3
  8016 |   23 | WTS-pl  |   0 |   7
  8016 |   23 | WTS-pl  |   1 |   7
  8016 |   23 | WTS-pl  |   2 |   7
  8016 |   23 | WTS-pl  |   3 |   7
  8016 |   23 | WTS-pl  |   4 |   7
  8027 |   23 | PCAE-pl |   0 |   3
  8027 |   23 | PCAE-pl |   1 |   2
  8027 |   23 | PCAE-pl |   2 |   4
  8027 |   23 | PCAE-pl |   3 |   4
  8027 |   23 | PD-pl   |   0 |   6
  8027 |   23 | PD-pl   |   1 |   0
  8027 |   23 | WTS-pl  |   0 |   7
  8027 |   23 | WTS-pl  |   1 |   7
  8027 |   23 | WTS-pl  |   2 |   8
  8027 |   23 | WTS-pl  |   3 |   7
  8027 |   23 | WTS-pl  |   4 |   7
  8028 |   23 | PCAE-pl |   0 |   0
  8028 |   23 | PCAE-pl |   1 |   0
  8028 |   23 | PCAE-pl |   2 |   0
  8028 |   23 | PCAE-pl |   3 |   0
  8028 |   23 | PD-pl   |   0 |   0
  8028 |   23 | PD-pl   |   1 |   6
  8028 |   23 | WTS-pl  |   0 |   6
  8028 |   23 | WTS-pl  |   1 |   7
  8028 |   23 | WTS-pl  |   2 |   8
  8028 |   23 | WTS-pl  |   3 |   5
  8028 |   23 | WTS-pl  |   4 |   4
  8029 |   23 | PCAE-pl |   0 |   3
  8029 |   23 | PCAE-pl |   1 |   3
  8029 |   23 | PCAE-pl |   2 |   4
  8029 |   23 | PCAE-pl |   3 |   4
  8029 |   23 | PD-pl   |   0 |   6
  8029 |   23 | PD-pl   |   1 |   0
  8029 |   23 | WTS-pl  |   0 |   8
  8029 |   23 | WTS-pl  |   1 |   8
  8029 |   23 | WTS-pl  |   2 |   8
  8029 |   23 | WTS-pl  |   3 |   8
  8029 |   23 | WTS-pl  |   4 |   8
  8030 |   23 | PCAE-pl |   0 |   3
  8030 |   23 | PCAE-pl |   1 |   3
  8030 |   23 | PCAE-pl |   2 |   3
  8030 |   23 | PCAE-pl |   3 |   3
  8030 |   23 | PD-pl   |   0 |   4
  8030 |   23 | PD-pl   |   1 |   4
  8030 |   23 | WTS-pl  |   0 |   5
  8030 |   23 | WTS-pl  |   1 |   5
  8030 |   23 | WTS-pl  |   2 |   6
  8030 |   23 | WTS-pl  |   3 |   5
  8030 |   23 | WTS-pl  |   4 |   4
  8033 |   23 | PCAE-pl |   0 |   3
  8033 |   23 | PCAE-pl |   1 |   3
  8033 |   23 | PCAE-pl |   2 |   3
  8033 |   23 | PCAE-pl |   3 |   3
  8033 |   23 | PD-pl   |   0 |   4
  8033 |   23 | PD-pl   |   1 |   3
  8033 |   23 | WTS-pl  |   0 |   4
  8033 |   23 | WTS-pl  |   1 |   5
  8033 |   23 | WTS-pl  |   2 |   5
  8033 |   23 | WTS-pl  |   3 |   5
